,DK,Neil1,Neil2,WT
4158,1.8624632179383747,1.6582183496072598,1.7246421773397633,1.9349019763458897
4159,1.862630451777013,1.6582530696523428,1.7246823193227248,1.9349849305444826
4160,1.8627979772074146,1.6582877483304819,1.7247218883122306,1.9350673376607295
4161,1.8629657759947933,1.6583223834765946,1.724760874074773,1.9351491776438157
4162,1.863133820802514,1.6583569741613498,1.7247992653746675,1.9352304251109487
4163,1.863302087297727,1.6583915102268516,1.7248370483539124,1.9353110556712096
4164,1.863470555151331,1.6584259913803352,1.7248742129315866,1.9353910496743112
4165,1.8636391951637878,1.6584604119318243,1.7249107420546417,1.935470384086343
4166,1.863807984673961,1.6584947704311999,1.7249466236881614,1.935549032635703
4167,1.8639769018802437,1.6585290609479568,1.7249818446187037,1.93562697132553
4168,1.8641459197091153,1.6585632817698281,1.7250163934667087,1.9357041832281845
4169,1.8643150113909563,1.6585974274819955,1.7250502577994953,1.9357806376358686
4170,1.864484154699924,1.6586314929644663,1.7250834267709685,1.9358563110425002
4171,1.8646533246033625,1.6586654751251328,1.7251158903769495,1.9359311830895904
4172,1.8648224976217251,1.6586993714794527,1.725147633847495,1.9360052341610121
4173,1.8649916477008128,1.658733177380562,1.725178647243876,1.9360784416453916
4174,1.8651607499994391,1.658766890056016,1.7252089156783987,1.9361507847429371
4175,1.865329775163862,1.6588005002746677,1.7252384303795751,1.9362222402826619
4176,1.865498695940303,1.6588340064816494,1.725267177595702,1.9362927828445187
4177,1.865667490259021,1.6588674030996413,1.7252951447682485,1.9363623955168945
4178,1.865836134333731,1.6589006887678426,1.7253223231028607,1.9364310543105214
4179,1.8660046028967758,1.6589338599774057,1.7253486978779744,1.9364987398768507
4180,1.8661728720889066,1.6589669087294634,1.7253742582551483,1.936565429267684
4181,1.8663409126594968,1.6589998277295495,1.7253989918094867,1.9366311002740249
4182,1.8665087035623376,1.659032615772037,1.7254228922926014,1.936695738257915
4183,1.8666762178268375,1.659065263343946,1.7254459426833813,1.936759315945238
4184,1.8668434261943736,1.6590977631787798,1.7254681332295196,1.9368218089881564
4185,1.867010310012466,1.659130112147621,1.72548945206752,1.9368832053762186
4186,1.867176844171098,1.6591623093646164,1.7255098897395327,1.936943482862182
4187,1.867343002727426,1.6591943486118894,1.7255294362504678,1.9370026337282
4188,1.8675087644967268,1.6592262253356405,1.7255480818972444,1.9370606337194303
4189,1.8676741038802829,1.6592579312123308,1.725565816920346,1.9371174648787373
4190,1.86783900322252,1.6592894666099378,1.7255826317693583,1.9371731222820048
4191,1.8680034360054212,1.6593208222311924,1.725598515763172,1.9372275793289855
4192,1.8681673766422542,1.6593519908370837,1.7256134583447766,1.9372808236958945
4193,1.8683308092476472,1.6593829720198672,1.7256274527712876,1.9373328410250015
4194,1.8684937019587544,1.6594137492780914,1.725640486267553,1.9373836120559538
4195,1.8686560368153082,1.659444322656422,1.7256525553963182,1.9374331314242441
4196,1.8688177942660034,1.659474684835701,1.7256636563772452,1.9374813832680324
4197,1.8689789498229865,1.6595048296928332,1.7256737754499745,1.9375283601350641
4198,1.8691394868494773,1.6595347536844034,1.7256829043262052,1.9375740507256265
4199,1.8692993834536682,1.6595644511778687,1.725691039528169,1.9376184493983362
4200,1.8694586175329355,1.6595939143528646,1.725698171992109,1.9376615420625398
4201,1.869617168553551,1.6596231348935517,1.725704294867216,1.9377033243219735
4202,1.8697750235388393,1.659652107878435,1.7257094058551583,1.9377437923222027
4203,1.8699321627664058,1.6596808306057982,1.7257134995561316,1.9377829433078817
4204,1.8700885639437208,1.6597092934561708,1.7257165667119867,1.9378207719090397
4205,1.870244213963139,1.6597374914291996,1.7257186083098954,1.937857269346485
4206,1.8703990973838671,1.6597654167630005,1.7257196212927277,1.9378924418969878
4207,1.8705531965184343,1.6597930597006614,1.7257196006236106,1.9379262753104438
4208,1.87070649172305,1.6598204121708655,1.7257185427971908,1.9379587760749055
4209,1.8708589713126313,1.6598474704338044,1.7257164492908266,1.9379899445320707
4210,1.8710106137117781,1.6598742271933076,1.7257133170542818,1.938019778821639
4211,1.8711614055806751,1.6599006748086296,1.7257091423454163,1.938048277175585
4212,1.8713113288610574,1.659926802754357,1.7257039293959364,1.938075446473655
4213,1.8714603757905728,1.6599526096222992,1.7256976768886882,1.9381012924206187
4214,1.8716085330023016,1.659978083788504,1.7256903854829089,1.9381258191192836
4215,1.8717557818597397,1.660003215649009,1.7256820565366462,1.9381490343679946
4216,1.8719021144332268,1.6600280003461547,1.7256726973829144,1.9381709446894997
4217,1.872047516079486,1.6600524332222497,1.7256623096073627,1.9381915566237993
4218,1.8721919782188596,1.6600765046896577,1.725650898421839,1.9382108861221126
4219,1.8723354846223252,1.6601002056299938,1.725638470367839,1.9382289347755355
4220,1.8724780342291247,1.6601235284153593,1.7256250279805228,1.9382457160674578
4221,1.8726196029779312,1.660146465137447,1.7256105787447218,1.9382612329068314
4222,1.8727601869980668,1.6601690066344368,1.7255951238965428,1.9382755028658496
4223,1.8728997788521813,1.6601911485073606,1.72557867623218,1.93828853657162
4224,1.8730383682175629,1.6602128841898938,1.7255612450331526,1.9383003456018246
4225,1.8731759518826383,1.6602342054071948,1.7255428428054231,1.9383109486123122
4226,1.8733125119166463,1.660255099187949,1.7255234724536952,1.9383203528310966
4227,1.87344804701819,1.6602755606140915,1.7255031499121951,1.9383285871041502
4228,1.8735825490504165,1.6602955820238217,1.725481882790949,1.9383356635888804
4229,1.8737160104897834,1.6603151538082115,1.7254596830882283,1.938341596727234
4230,1.8738484229415007,1.6603342705622852,1.7254365642526832,1.9383464034496662
4231,1.8739797781487946,1.6603529207085284,1.725412538904636,1.9383501048131995
4232,1.874110070096248,1.6603710969815002,1.7253876202863545,1.938352710975986
4233,1.8742392946360673,1.660388791477326,1.7253618167264355,1.9383542454457046
4234,1.8743674477270764,1.660405998623588,1.7253351484160944,1.938354729908491
4235,1.8744945222594958,1.6604227036962178,1.7253076278376542,1.9383541908846644
4236,1.874620512811791,1.6604388984138776,1.725279271418285,1.9383526459245515
4237,1.8747454165077446,1.6604545775818274,1.725250094176442,1.9383501133068353
4238,1.8748692282768655,1.660469731288949,1.7252201140976835,1.938346615804767
4239,1.8749919446875822,1.660484352129462,1.7251893512241385,1.9383421787141906
4240,1.875113559628726,1.6604984330270227,1.725157818812823,1.938336822571215
4241,1.8752340685291584,1.660511965651362,1.7251255333464104,1.9383305674932925
4242,1.8753534742176359,1.660524943198256,1.7250925179980805,1.9383234423403102
4243,1.8754717703320214,1.6605373579613942,1.7250587913537365,1.9383154686039257
4244,1.875588958382444,1.6605492008436142,1.7250243694822383,1.938306669923961
4245,1.8757050366107524,1.6605604672136098,1.724989275620024,1.9382970698310273
4246,1.875820007183502,1.6605711450964509,1.7249535289743068,1.9382866920531578
4247,1.8759338652381667,1.660581230555647,1.7249171501935288,1.938275565845754
4248,1.87604660915249,1.6605907168587866,1.7248801564176008,1.9382637076341223
4249,1.8761582407982382,1.6605995945907301,1.7248425696452983,1.9382511419005628
4250,1.8762687525533535,1.6606078568226015,1.724804408213498,1.9382378944662213
4251,1.876378139275202,1.6606154894245138,1.7247656906951487,1.9382239834007964
4252,1.876486410267946,1.6606224909541571,1.7247264402044369,1.9382094356032564
4253,1.876593563274503,1.660628853164953,1.7246866768291567,1.938194275290185
4254,1.8766996005471936,1.6606345728490655,1.7246464203636127,1.9381785276274153
4255,1.8768045278982346,1.660639644701158,1.7246056955586777,1.9381622170892483
4256,1.8769083434298606,1.6606440599726002,1.7245645209257305,1.9381453668736688
4257,1.877011051781459,1.660647817563881,1.7245229199681635,1.9381280014110822
4258,1.8771126532831772,1.66065090997708,1.724480911268044,1.9381101397197638
4259,1.8772131454166328,1.6606533312180838,1.7244385136329774,1.9380918027565783
4260,1.8773125376397386,1.6606550778643316,1.724395749429712,1.9380730141492994
4261,1.8774108293139886,1.6606561478248016,1.7243526377802936,1.938053801083675
4262,1.877508025100102,1.6606565363615908,1.7243091992763135,1.9380341768836151
4263,1.8776041253417992,1.6606562368721225,1.7242654531259407,1.938014163214491
4264,1.8776991358773212,1.6606552482439056,1.7242214214347955,1.9379937786870338
4265,1.8777930594353205,1.6606535673981466,1.7241771167659614,1.9379730417428533
4266,1.877885895127649,1.6606511913839035,1.7241325628878337,1.937951973426585
4267,1.8779776524140503,1.660648118051897,1.7240877762885747,1.9379305936730837
4268,1.878068330629556,1.6606443448326556,1.724042773413763,1.937908922300342
4269,1.8781579365614327,1.6606398721462847,1.7239975721914689,1.9378869678169854
4270,1.878246477795505,1.6606346978276358,1.7239521909434061,1.9378647519194072
4271,1.8783339566055992,1.6606288178857238,1.7239066442867916,1.937842284862644
4272,1.8784203771851968,1.660622230327227,1.7238609503877518,1.9378195864955898
4273,1.8785057485283665,1.6606149379513544,1.7238151251299132,1.9377966688601436
4274,1.878590076044308,1.6606069380630162,1.7237691787670613,1.937773551829492
4275,1.878673362940075,1.660598233431843,1.7237231290339934,1.9377502466147485
4276,1.8787556229026683,1.6605888268337858,1.7236769915595338,1.9377267643605915
4277,1.8788368613999615,1.6605787188604257,1.7236307766905816,1.9377031146436232
4278,1.878917086282497,1.660567916586991,1.7235845011605224,1.93767931559828
4279,1.8789963042886022,1.6605564171473903,1.7235381748834961,1.9376553722656817
4280,1.8790745198503345,1.660544222066949,1.7234918089247573,1.937631297529123
4281,1.879151745656492,1.6605313343962815,1.723445413865186,1.9376070985856015
4282,1.8792279908883909,1.6605177566404574,1.7233989997368302,1.9375827864379471
4283,1.8793032642367085,1.6605034923361897,1.7233525752556849,1.9375583656794635
4284,1.8793775712270033,1.660488544842232,1.7233061481654826,1.9375338490268972
4285,1.8794509275785654,1.660472922664643,1.7232597315430933,1.9375092399290772
4286,1.8795233389762611,1.6604566333567679,1.7232133338437963,1.93748454095139
4287,1.8795948146827814,1.660439681405947,1.7231669628439392,1.9374597664268536
4288,1.8796653696467207,1.660422072426263,1.7231206249923743,1.937434913890307
4289,1.8797350152513999,1.6604038151680967,1.7230743277482523,1.9374099842020513
4290,1.8798037628832784,1.6603849175761105,1.7230280783026117,1.9373849849571294
4291,1.8798716250934309,1.6603653890282355,1.722981883311847,1.937359916597642
4292,1.879938616601957,1.6603452341953058,1.7229357444416702,1.9373347846493862
4293,1.8800047472863155,1.6603244647595765,1.722889668263667,1.9373095839999375
4294,1.8800700271631197,1.6603030867360224,1.7228436616149205,1.9372843184923076
4295,1.88013446781239,1.6602811090602305,1.7227977284641305,1.9372589861090599
4296,1.8801980885292777,1.6602585407644121,1.7227518699055993,1.9372335812956911
4297,1.8802608956312472,1.6602353931212792,1.7227060893045396,1.9372081074655596
4298,1.8803229045226548,1.6602116793603254,1.722660389289504,1.9371825611169193
4299,1.880384127713095,1.6601874101932284,1.7226147756605048,1.937156944615277
4300,1.8804445683426574,1.6601625924012318,1.7225692445422358,1.937131247401884
4301,1.8805042491693553,1.660137239446992,1.72252379937545,1.9371054712442886
4302,1.8805631920022998,1.6601113682469855,1.722478443825915,1.9370796177115726
4303,1.8806214076933399,1.6600849875744492,1.7224331785040272,1.937053680441729
4304,1.880678907356621,1.6600581099821343,1.7223879977000771,1.9370276516611158
4305,1.8807357077660536,1.6600307472082725,1.7223429079465458,1.937001522549877
4306,1.8807918263611056,1.660002918011401,1.7222979088443335,1.936975293472203
4307,1.88084727079316,1.6599746284276198,1.7222529996449392,1.9369489543439848
4308,1.8809020649600288,1.659945896002675,1.7222081811615568,1.9369225036216389
4309,1.8809562155959638,1.6599167346281363,1.7221634528943184,1.9368959333959266
4310,1.8810097394948215,1.6598871565870221,1.722118814591132,1.9368692331743937
4311,1.8810626520099203,1.6598571754999767,1.7220742638156905,1.9368423905913406
4312,1.8811149643862992,1.659826806984515,1.7220298044125815,1.9368154011699217
4313,1.8811666975659012,1.6597960703234347,1.7219854326372268,1.9367882610693394
4314,1.8812178652625167,1.659764975925089,1.7219411478459088,1.9367609625056788
4315,1.8812684776141788,1.6597335365256156,1.7218969461124776,1.9367334948860673
4316,1.8813185534444077,1.659701768371221,1.7218528326798985,1.9367058458968056
4317,1.8813681065028733,1.6596696905937678,1.7218088058471854,1.9366780089413531
4318,1.8814171467682292,1.659637313081614,1.721764865787451,1.936649972487557
4319,1.8814656931218547,1.6596046535809825,1.7217210131950236,1.936621731999012
4320,1.8815137584709298,1.6595717250056157,1.7216772474689057,1.9365932784401085
4321,1.8815613551625594,1.659538543631304,1.7216335710865005,1.9365645970272505
4322,1.8816085042484088,1.6595051262040954,1.7215899785641275,1.9365356793416904
4323,1.8816552130663056,1.6594714915563469,1.7215464724929717,1.93650651384036
4324,1.8817014971221069,1.6594376539031048,1.7215030550651655,1.9364770883526847
4325,1.8817473745785638,1.6594036268132693,1.7214597295969971,1.9364473967910483
4326,1.8817928536132578,1.6593694206106693,1.7214164917563135,1.9364174269591299
4327,1.881837950645787,1.6593350556057889,1.7213733485325124,1.9363871756265363
4328,1.881882672917823,1.6593005439894286,1.7213303015273251,1.9363566287929617
4329,1.8819270333608327,1.6592659010657762,1.7212873488810756,1.9363257682561774
4330,1.8819710468664375,1.659231142624075,1.7212444945823577,1.9362945951056538
4331,1.8820147190944236,1.6591962803975824,1.721201740294568,1.9362630973393815
4332,1.8820580590125693,1.6591613286522557,1.7211590869278903,1.9362312546642493
4333,1.882101080152366,1.6591263024325111,1.721116535418961,1.9361990674731062
4334,1.8821437911860648,1.6590912102172621,1.721074088348655,1.9361665217283013
4335,1.88218619967265,1.6590560614237924,1.7210317504676387,1.9361336143380863
4336,1.8822283255518257,1.6590208764966412,1.7209895266865325,1.936100336497071
4337,1.8822701692797275,1.6589856658505295,1.720947419785805,1.9360666745546717
4338,1.8823117336195172,1.658950439972157,1.7209054354878028,1.9360326186355474
4339,1.8823530319185655,1.6589152152673903,1.7208635780175223,1.935998161299684
4340,1.8823940647951427,1.658879995724484,1.7208218471754524,1.935963291673344
4341,1.8824348414677257,1.6588447978530725,1.7207802504413205,1.9359280030257335
4342,1.882475372130551,1.6588096292392758,1.7207387986666454,1.9358922883014995
4343,1.8825156621773182,1.6587745027431635,1.7206974927537648,1.9358561398942413
4344,1.8825557194243498,1.6587394279307464,1.7206563383083513,1.935819554085051
4345,1.8825955430325665,1.658704414533781,1.7206153423384511,1.9357825227485292
4346,1.8826351415228695,1.6586694699993492,1.7205745096869205,1.9357450408091583
4347,1.8826745150480169,1.6586346032432295,1.720533845145663,1.9357071041428944
4348,1.8827136621676497,1.6585998228516101,1.720493354947164,1.9356687000571011
4349,1.8827525918453911,1.6585651393880176,1.7204530484044294,1.9356298298315389
4350,1.8827912984758626,1.6585305559496155,1.7204129279767468,1.9355904848764365
4351,1.882829792553259,1.6584960814686496,1.7203730053028117,1.935550658540527
4352,1.8828680717300892,1.658461720866491,1.7203332846401416,1.9355103516867118
4353,1.8829061350728928,1.6584274787255613,1.7202937706996613,1.9354695625478195
4354,1.8829439844843492,1.658393361331047,1.720254471706602,1.9354282839480925
4355,1.8829816255320195,1.6583593743333505,1.7202153958590995,1.9353865163959558
4356,1.8830190511484026,1.6583255219584716,1.7201765519923733,1.935344256120683
4357,1.8830562625044718,1.6582918113259704,1.7201379467066071,1.9353015038573003
4358,1.8830932603813495,1.6582582456118782,1.7200995915920028,1.9352582596810683
4359,1.8831300401673188,1.658224826482951,1.720061490633662,1.935214523413415
4360,1.8831666037043473,1.6581915571943433,1.7200236531408128,1.9351702958379937
4361,1.8832029468989708,1.6581584393477395,1.7199860863864707,1.9351255790103972
4362,1.8832390637838052,1.6581254781179575,1.719948795383254,1.9350803673006778
4363,1.8832749550336276,1.6580926739393143,1.719911786995524,1.93503465926835
4364,1.88331062036784,1.658060030260125,1.7198750714486433,1.9349884621615518
4365,1.8833460515095877,1.658027544010603,1.7198386502335836,1.9349417779727074
4366,1.8833812431762174,1.6579952152201722,1.719802533800905,1.9348946082992537
4367,1.8834161935056164,1.6579630467080613,1.7197667283082747,1.9348469610169956
4368,1.8834508964842487,1.6579310387627126,1.7197312407596745,1.9347988424283042
4369,1.8834853512909702,1.6578991904477418,1.7196960773535308,1.9347502545079813
4370,1.883519551975062,1.6578674981291575,1.7196612405597564,1.9347012039911533
4371,1.8835534879523095,1.6578359600784096,1.719626737077856,1.9346516920331667
4372,1.8835871600789815,1.6578045733591276,1.7195925741046412,1.9346017282237518
4373,1.88362056314319,1.6577733376703816,1.7195587557842456,1.9345513160346588
4374,1.8836536878123658,1.6577422469702727,1.7195252854780756,1.9345004651643383
4375,1.8836865309924016,1.6577113019881833,1.7194921686235591,1.9344491815803324
4376,1.883719094407115,1.657680500326163,1.7194594122792446,1.93439747190176
4377,1.8837513691888934,1.6576498373923403,1.7194270127669122,1.9343453450274188
4378,1.8837833550152396,1.6576193142130502,1.7193949824049624,1.9342928153477703
4379,1.883815048598907,1.657588925830076,1.7193633229208765,1.934239894161392
4380,1.883846442601467,1.657558665597758,1.7193320370344345,1.9341865927752004
4381,1.8838775289687346,1.6575285264712685,1.719301122819754,1.934132914369695
4382,1.8839083071395066,1.6574985054148323,1.7192705847836187,1.9340788781758762
4383,1.8839387711153843,1.6574685968974792,1.7192404230419456,1.9340244923312415
4384,1.8839689162000828,1.6574387941640762,1.7192106373221032,1.9339697704474097
4385,1.8839987435765115,1.6574090967347295,1.7191812308572536,1.9339147332382962
4386,1.884028245445695,1.6573794992419395,1.7191522020477332,1.933859387739609
4387,1.8840574207623275,1.6573499935430676,1.71912355145658,1.9338037460395452
4388,1.884086270181644,1.6573205778535172,1.7190952776226816,1.9337478247061737
4389,1.884114789006976,1.6572912466544827,1.719067380343664,1.933691637838078
4390,1.8841429751882715,1.6572619937733961,1.7190398572797272,1.9336352017397078
4391,1.8841708274739895,1.657232816415385,1.7190127091860077,1.9335785330779862
4392,1.884198350385158,1.6572037068399639,1.7189859345089789,1.9335216503562225
4393,1.8842255364204408,1.6571746636867646,1.7189595313361652,1.933464567420622
4394,1.8842523864969611,1.6571456745876478,1.7189334959034221,1.9334073049329203
4395,1.8842789012279215,1.6571167349904523,1.7189078222091363,1.9333498771171742
4396,1.8843050814200497,1.6570878384746779,1.7188825062508064,1.9332923027069664
4397,1.8843309244547342,1.6570589785749823,1.7188575423806465,1.9332345966418192
4398,1.8843564281685445,1.6570301492139858,1.718832929659537,1.9331767728627054
4399,1.8843815930092205,1.6570013479984094,1.7188086657513448,1.9331188581028358
4400,1.8844064167317631,1.656972562633179,1.718784742240566,1.9330608668258586
4401,1.8844309061191196,1.6569437893965724,1.7187611531540938,1.9330028210062038
4402,1.8844550705556824,1.6569150276239122,1.7187378942681564,1.9329447436428744
4403,1.8844789058672937,1.656886269019237,1.7187149581675063,1.9328866522214954
4404,1.8845024190790318,1.6568575089723687,1.7186923376109404,1.9328285684418174
4405,1.884525613695401,1.6568287406663977,1.7186700266886041,1.9327705069819665
4406,1.884548493232195,1.6567999637314152,1.718648019492853,1.9327124932136064
4407,1.88457105925105,1.65677116845425,1.718626303575283,1.9326545529572197
4408,1.884593318927376,1.6567423492833644,1.718604872946384,1.932596701919565
4409,1.8846152744520916,1.656713500696946,1.7185837184265251,1.932538958826093
4410,1.8846369344127138,1.6566846198050769,1.7185628360606997,1.9324813442512057
4411,1.8846583028875599,1.656655698021809,1.7185422156151033,1.9324238750127494
4412,1.8846793840323817,1.656626731815153,1.718521849536292,1.9323665763298987
4413,1.8847001867838136,1.6565977173272757,1.7185017282447101,1.932309469295451
4414,1.8847207171292581,1.656568648354255,1.7184818418088998,1.9322525680282432
4415,1.8847409792606407,1.6565395182606744,1.7184621797751454,1.9321959009887135
4416,1.8847609809847918,1.6565103241819146,1.7184427334864878,1.9321394879414813
4417,1.884780727671736,1.6564810616917198,1.7184234925982638,1.9320833440731717
4418,1.8848002250751716,1.6564517229897857,1.7184044504068836,1.9320274906354251
4419,1.884819485261406,1.6564223048447368,1.7183855975839766,1.9319719518150729
4420,1.8848385147065085,1.656392801395862,1.7183669244746955,1.931916749067026
4421,1.8848573151527923,1.6563632089953557,1.7183484203874781,1.931861897817794
4422,1.8848759042518144,1.6563335256569456,1.718330071509019,1.931807421773755
4423,1.8848942856817945,1.656303748493414,1.718311871758597,1.9317533379146028
4424,1.8849124658078753,1.65627386883033,1.7182938103601717,1.9316996568994524
4425,1.8849304653438785,1.656243887945777,1.7182758812118049,1.9316464073489399
4426,1.8849482858305084,1.656213798783919,1.7182580731615433,1.931593606071707
4427,1.8849659402670842,1.6561835982640882,1.7182403769497243,1.9315412802346315
4428,1.8849834306457265,1.6561532812802002,1.7182227848022615,1.931489440124895
4429,1.8850007697701123,1.6561228449854222,1.7182052845067664,1.9314380989144486
4430,1.8850179599754127,1.6560922802034443,1.718187866001903,1.9313872805095744
4431,1.8850350063502026,1.6560615858076027,1.718170522615392,1.931336998551228
4432,1.8850519252937599,1.6560307624853996,1.7181532437445344,1.9312872660174933
4433,1.885068722454667,1.655999805294127,1.7181360201160705,1.9312381083901007
4434,1.8850854042685818,1.655968707574592,1.7181188401792469,1.9311895427145631
4435,1.8851019831702078,1.6559374668288533,1.718101699424184,1.9311415839088792
4436,1.8851184698321348,1.6559060788133255,1.718084590132158,1.9310942439136984
4437,1.8851348679699544,1.6558745436786344,1.718067503759151,1.9310475376170346
4438,1.8851511845402675,1.655842854456472,1.7180504300494845,1.931001473123872
4439,1.8851674328891748,1.6558110070135832,1.718033362362485,1.930956071986843
4440,1.8851836136934845,1.655778996521482,1.7180162919661317,1.9309113427402347
4441,1.8851997342885478,1.6557468205624464,1.7179992120698369,1.930867300770967
4442,1.8852158091056304,1.6557144750454897,1.7179821198850562,1.9308239548879218
4443,1.885231846425753,1.6556819548293091,1.7179650071830552,1.9307813194967207
4444,1.8852478497245193,1.6556492581421365,1.7179478650042528,1.9307394083582499
4445,1.8852638212876502,1.655616378229189,1.7179306895102278,1.9306982340828533
4446,1.8852797703007442,1.6555833106820925,1.717913474152922,1.930657803877031
4447,1.8852957019162142,1.6555500528949905,1.7178962120952403,1.9306181301839545
4448,1.8853116243046175,1.6555166020030336,1.717878899520261,1.93057922174834
4449,1.8853275424315965,1.6554829528242474,1.717861530268328,1.9305410874294051
4450,1.8853434629228294,1.655449104031919,1.7178441003281795,1.9305037326027148
4451,1.8853593950119345,1.6554150502079141,1.7178266049663622,1.9304671652464505
4452,1.8853753368317732,1.6553807852200648,1.7178090429655701,1.9304313887776265
4453,1.8853912948180478,1.6553463067895133,1.7177914088722022,1.930396410937658
4454,1.8854072770374934,1.6553116115722804,1.7177736975385074,1.9303622408573688
4455,1.8854232916167026,1.6552766955439602,1.7177559078315563,1.9303288837064707
4456,1.8854393345223202,1.6552415518003831,1.717738034829534,1.9302963415595351
4457,1.885455414533871,1.6552061806202927,1.7177200787630986,1.9302646214496797
4458,1.8854715390093002,1.6551705762070805,1.717702039032288,1.9302337330786385
4459,1.8854877068410316,1.6551347366244493,1.7176839125168255,1.930203674465898
4460,1.885503924375659,1.6550986536697665,1.7176656962311936,1.9301744487113552
4461,1.8855201892777056,1.6550623239417794,1.7176473904662148,1.9301460554752514
4462,1.88553650908818,1.6550257491853941,1.7176289938981057,1.9301184968181373
4463,1.8855528834836228,1.654988921537318,1.7176105022674508,1.9300917700898763
4464,1.8855693213023808,1.6549518383909179,1.7175919177551917,1.9300658784700906
4465,1.8855858201658022,1.654914492112819,1.7175732363770073,1.930040819379287
4466,1.8856023838807432,1.6548768802559768,1.7175544620777587,1.9300165923196118
4467,1.8856190148719127,1.65483900091273,1.717535594381934,1.9299932001251854
4468,1.8856357160980977,1.6548008507803393,1.7175166346198356,1.9299706432859685
4469,1.8856524905938474,1.6547624245223116,1.7174975813830455,1.9299489173945843
4470,1.8856693291749063,1.654723713361771,1.7174784262129834,1.929928021432883
4471,1.8856862377047032,1.654684715208307,1.7174591725061257,1.9299079486192474
4472,1.8857032238316858,1.6546454278467582,1.7174398232909582,1.92988870048842
4473,1.8857202837213232,1.6546058462965996,1.71742038183499,1.9298702651544488
4474,1.8857374206018722,1.6545659710748435,1.7174008496160584,1.9298526458100795
4475,1.8857546315839155,1.6545257977423624,1.7173812237075325,1.9298358299441087
4476,1.8857719249317575,1.6544853217199826,1.7173615055003162,1.9298198133040865
4477,1.8857892980358173,1.654444541694762,1.7173416921903397,1.9298045884216428
4478,1.8858067558733884,1.6544034577549265,1.717321792366088,1.9297901438548395
4479,1.8858242969052115,1.6543620658628033,1.717301801788755,1.929776481150688
4480,1.8858419246156302,1.654320364400177,1.7172817215213134,1.9297635915374678
4481,1.8858596357951898,1.6542783485517136,1.7172615544266678,1.9297514689932693
4482,1.8858774344197065,1.65423601919707,1.7172413023621258,1.9297401109798686
4483,1.8858953187465572,1.6541933710455055,1.717220964315561,1.9297295016829237
4484,1.885913291182124,1.6541504036756107,1.717200541111901,1.9297196357385207
4485,1.8859313594454032,1.6541071206058395,1.7171800367869745,1.9297105153395542
4486,1.8859495203828611,1.654063514323079,1.7171594490153743,1.929702119666534
4487,1.885967773954842,1.6540195866171143,1.7171387805912806,1.9296944411726265
4488,1.8859861228672103,1.6539753403706794,1.7171180311564913,1.9296874707324603
4489,1.8860045636014982,1.6539307717412046,1.717097196965176,1.929681199438992
4490,1.886023097717116,1.653885881226373,1.7170762792958254,1.9296756205349317
4491,1.8860417260958302,1.6538406690193168,1.7170552803893462,1.929670718137417
4492,1.8860604513053885,1.6537951366956147,1.7170342000398602,1.9296664860210389
4493,1.8860792789219465,1.6537492869934503,1.717013038712407,1.9296629149507714
4494,1.8860982056639304,1.6537031154332567,1.7169917961909325,1.9296599953673885
4495,1.8861172331148564,1.6536566279003215,1.7169704685783929,1.9296577166802096
4496,1.8861363658014132,1.6536098212650987,1.7169490552324287,1.929656063415413
4497,1.8861555986331744,1.65356270005689,1.7169275550602034,1.9296550252158509
4498,1.8861749352846482,1.65351526513384,1.716905968550003,1.9296545897608472
4499,1.8861943740212403,1.6534675201468905,1.7168842933724715,1.9296547538374889
4500,1.8862139177896695,1.6534194628946617,1.7168625246950666,1.9296555031835643
4501,1.8862335677465238,1.6533711009792376,1.7168406619676988,1.929656832340103
4502,1.8862533298150528,1.6533224406933662,1.7168187009337013,1.9296587291102432
4503,1.8862732055957112,1.6532734853005686,1.7167966398039984,1.929661185641896
4504,1.8862931928082238,1.6532242366469765,1.716774472584003,1.9296641833510118
4505,1.8863132935983369,1.653174698504806,1.7167522005965064,1.9296677070185007
4506,1.8863335106124235,1.6531248763371575,1.7167298174074443,1.929671757721715
4507,1.8863538453615047,1.6530747745412826,1.7167073179495553,1.9296763277407512
4508,1.88637429912493,1.653024398788854,1.7166846975544408,1.9296814073507393
4509,1.8863948722484956,1.652973756863602,1.716661953089464,1.9296869816146267
4510,1.8864155684685344,1.652922852104488,1.716639078157941,1.9296930368083487
4511,1.8864363817608982,1.6528716848515925,1.7166160644079698,1.9296995679021947
4512,1.8864573167707421,1.6528202656637552,1.7165929065135632,1.9297065598875451
4513,1.886478366619051,1.6527685979205646,1.7165695942898138,1.9297140009191185
4514,1.8864995360838799,1.6527166889970097,1.716546125660459,1.9297218830875413
4515,1.8865208231336896,1.6526645475576964,1.716522493400163,1.9297302043931557
4516,1.8865422265183063,1.6526121789081443,1.7164986880611617,1.9297389506923892
4517,1.8865637496703374,1.6525595900147485,1.716474700922108,1.9297481085491515
4518,1.8865853867881346,1.6525067851983382,1.7164505255948845,1.9297576745103378
4519,1.8866071392832742,1.652453773912356,1.7164261513547197,1.9297676350027606
4520,1.8866290041693488,1.652400559690024,1.716401566601912,1.929777983281297
4521,1.8866509788224688,1.652347149756523,1.7163767608447162,1.9297887108739842
4522,1.8866730665090885,1.652293553876282,1.7163517244570132,1.9297998120981061
4523,1.8866952631846152,1.6522397764154082,1.7163264444959827,1.9298112730042716
4524,1.8867175652481378,1.6521858238305196,1.716300913117328,1.9298230813389186
